Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000280854.jpg, 32, 1, 0, 1.082 s
000000280854.jpg, 32, 2, 0, 2.691 s
000000280854.jpg, 32, 2, 1, 1.367 s
000000280854.jpg, 32, 3, 0, 3.211 s
000000280854.jpg, 32, 3, 1, 1.638 s
000000280854.jpg, 32, 3, 2, 3.313 s
000000280854.jpg, 32, 4, 0, 1.539 s
000000280854.jpg, 32, 4, 1, 1.750 s
000000280854.jpg, 32, 4, 2, 2.728 s
000000280854.jpg, 32, 4, 3, 3.543 s
000000280854.jpg, 32, 5, 0, 2.146 s
000000280854.jpg, 32, 5, 1, 1.319 s
000000280854.jpg, 32, 5, 2, 3.151 s
000000280854.jpg, 32, 5, 3, 1.687 s
000000280854.jpg, 32, 5, 4, 3.183 s
'000000280854.jpg', 56.101
000000283403.jpg, 33, 1, 0, 37.321 s
000000283403.jpg, 33, 2, 0, 0.955 s
000000283403.jpg, 33, 2, 1, 0.631 s
000000283403.jpg, 33, 3, 0, 0.747 s
000000283403.jpg, 33, 3, 1, 0.559 s
000000283403.jpg, 33, 3, 2, 1.047 s
000000283403.jpg, 33, 4, 0, 0.771 s
000000283403.jpg, 33, 4, 1, 0.607 s
000000283403.jpg, 33, 4, 2, 0.559 s
000000283403.jpg, 33, 4, 3, 2.871 s
000000283403.jpg, 33, 5, 0, 1.323 s
000000283403.jpg, 33, 5, 1, 0.919 s
000000283403.jpg, 33, 5, 2, 0.847 s
000000283403.jpg, 33, 5, 3, 1.023 s
000000283403.jpg, 33, 5, 4, 2.471 s
'000000283403.jpg', 54.326
000000287568.jpg, 34, 1, 0, 109.034 s
000000287568.jpg, 34, 2, 0, 1.188 s
