Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000231512.jpg, 28, 5, 1, 2.431 s
000000231512.jpg, 28, 5, 2, 2.400 s
000000231512.jpg, 28, 5, 3, 17.296 s
000000231512.jpg, 28, 5, 4, 9.783 s
'000000231512.jpg', 78.811
000000255610.jpg, 29, 1, 0, 4.626 s
000000255610.jpg, 29, 2, 0, 1.311 s
000000255610.jpg, 29, 2, 1, 3.920 s
000000255610.jpg, 29, 3, 0, 1.312 s
000000255610.jpg, 29, 3, 1, 0.951 s
000000255610.jpg, 29, 3, 2, 3.032 s
000000255610.jpg, 29, 4, 0, 1.863 s
000000255610.jpg, 29, 4, 1, 0.759 s
000000255610.jpg, 29, 4, 2, 1.783 s
000000255610.jpg, 29, 4, 3, 3.343 s
000000255610.jpg, 29, 5, 0, 0.822 s
000000255610.jpg, 29, 5, 1, 0.735 s
000000255610.jpg, 29, 5, 2, 1.135 s
000000255610.jpg, 29, 5, 3, 1.151 s
000000255610.jpg, 29, 5, 4, 6.263 s
'000000255610.jpg', 36.555
000000260963.jpg, 30, 1, 0, 6.442 s
000000260963.jpg, 30, 2, 0, 1.342 s
000000260963.jpg, 30, 2, 1, 2.287 s
000000260963.jpg, 30, 3, 0, 1.046 s
000000260963.jpg, 30, 3, 1, 1.480 s
000000260963.jpg, 30, 3, 2, 4.007 s
000000260963.jpg, 30, 4, 0, 1.559 s
000000260963.jpg, 30, 4, 1, 1.503 s
000000260963.jpg, 30, 4, 2, 2.110 s
000000260963.jpg, 30, 4, 3, 11.111 s
000000260963.jpg, 30, 5, 0, 2.279 s
000000260963.jpg, 30, 5, 1, 1.559 s
000000260963.jpg, 30, 5, 2, 3.127 s
000000260963.jpg, 30, 5, 3, 4.040 s
000000260963.jpg, 30, 5, 4, 5.360 s
'000000260963.jpg', 54.348
000000266168.jpg, 31, 1, 0, 12.115 s
000000266168.jpg, 31, 2, 0, 1.215 s
000000266168.jpg, 31, 2, 1, 2.831 s
000000266168.jpg, 31, 3, 0, 1.126 s
000000266168.jpg, 31, 3, 1, 0.920 s
000000266168.jpg, 31, 3, 2, 3.928 s
000000266168.jpg, 31, 4, 0, 1.543 s
000000266168.jpg, 31, 4, 1, 1.968 s
000000266168.jpg, 31, 4, 2, 3.368 s
000000266168.jpg, 31, 4, 3, 3.919 s
000000266168.jpg, 31, 5, 0, 3.855 s
000000266168.jpg, 31, 5, 1, 3.471 s
000000266168.jpg, 31, 5, 2, 4.343 s
000000266168.jpg, 31, 5, 3, 4.304 s
000000266168.jpg, 31, 5, 4, 2.591 s
'000000266168.jpg', 55.763
000000280854.jpg, 32, 1, 0, 4.593 s
000000280854.jpg, 32, 2, 0, 1.279 s
000000280854.jpg, 32, 2, 1, 6.992 s
000000280854.jpg, 32, 3, 0, 1.247 s
000000280854.jpg, 32, 3, 1, 1.975 s
000000280854.jpg, 32, 3, 2, 4.519 s
000000280854.jpg, 32, 4, 0, 2.864 s
000000280854.jpg, 32, 4, 1, 1.183 s
000000280854.jpg, 32, 4, 2, 1.423 s
000000280854.jpg, 32, 4, 3, 4.095 s
000000280854.jpg, 32, 5, 0, 1.063 s
